"","WT.GSM130365","WT.GSM130366","WT.GSM130367","KO.GSM130368","KO.GSM130369","KO.GSM130370"
"99409_at",8.58796498888268,7.87344411251538,6.5909612413426,6.32012359804061,6.61470984411521,6.66533591718518
"99410_at",4.35755200461808,4.01792190799726,4.57893871309339,5.04001567884788,4.02680005934372,3.93545974780529
"99411_at",6.40429006444484,7.38715571766298,8.2588015567116,7.56605403817109,6.93663793900257,7.45203527354619
"99412_at",6.52669484554198,3.64385618977472,2.63226821549951,6.15987133677839,6.63662462054365,5.35402893805439
"99413_at",3.94485844580754,4.02680005934372,6.12928301694497,4.47897180503294,5.53605290024021,3.83794324189103
"99414_at",3.79701297783614,5.77873424411784,5.29278174922785,4.43295940727611,4.78659636189081,6.44128427192704
"99415_at",8.73674015545321,8.15025502130218,7.19770815795585,7.31831684133498,7.86170728658586,7.47329987114132
"99416_at",2.58496250072116,6.45121111183233,4.07895134139482,4,4.39917109381982,3.15380533607904
"99417_at",7.2460279805281,5.68369645430652,5.86046625851717,6.53138146051631,5.93781516880342,7.78135971352466
"99418_at",7.83605035505807,8.39145842004967,8.70147974825286,7.8008998999203,8.05419729438881,7.92303029826377
"99419_g_at",6.71699089440494,6.86418614465428,6.56224242422107,6.41953889151378,6.76553474636298,6.75087443965685
"99420_at",4.95884267524324,5.16992500144231,5.39231742277876,5.54225804976692,5.40599235967584,5.51727569320958
"99421_at",9.83051520697684,9.81698362325538,10.1814007617393,10.0608310091691,10.1430004854982,9.98185265328974
"99422_at",5.0703893278914,4.79701297783614,6.84423498775875,6.83035674741922,4.37155886261196,5.10433665981474
"99423_at",5.09592441999854,4.35755200461808,5.49505552836802,4.44625622988956,5.39231742277876,3.95419631038688
"99424_at",4.24031432933371,5.89965902637744,6.19770815795585,4.68369645430652,3.49825086752783,4.37851162325373
"99425_at",7.27052894238072,8.03397354344106,6.75888943272096,7.97154355395077,8.44003860049473,8.36369674483899
"99426_at",5.7279204545632,5.70873904135958,5.49825086752783,5.86789646399265,5.2364926183813,5.66106547980695
"99427_at",3.58496250072116,3.75488750216347,2.88752527074159,4.01792190799726,4.05311133645956,4.15380533607904
"99428_at",7.72655877910497,7.19967234483636,7.3327079336406,7.94661390541276,8.21480479494805,7.84924870276441
"99429_at",7.61323695471633,3.44625622988956,8.00674683244059,7.656782364219,7.51017075115177,7.11790278909403
"99430_at",6.38543103719352,6.20163386116965,7.88080794836281,6.50937914891469,6.22496636500027,6.31288295528436
"99431_at",7.28725064325462,8.23457795978457,8.20359271420771,7.98013957763916,8.32553033156756,7.74819284958946
"99432_at",3.82781902461732,4.73876783680019,5.97956810009519,4.24031432933371,6.78267065867701,3.27798474729977
"99433_at",2.29278174922785,2.16992500144231,3.51096191927738,4.8923910259134,3.77610398807316,2.13750352374994
"99434_at",6.51884982870769,5.10013667128545,7.20750245925879,6.54070926267143,6.85549144310187,5.18189764310839
"99435_at",6.30742852519225,6.93310047493137,7.26115467261557,6.83162393682075,6.8592241619782,6.44956137461324
"99436_at",6.00898878322726,5.76553474636298,6.14974711950468,6.19574129324645,6.65963918701565,4.76022094646651
"99437_at",5.98868468677217,4.4594316186373,7.02236781302845,3.76553474636298,4.50462039240355,3.08746284125034
"99438_at",4.24031432933371,5.2364926183813,4.8923910259134,6.33806779754262,5.19377174339668,7.00674683244058
"99439_at",8.61102479730735,8.22351908679073,8.55956828992275,8.72109918870719,8.75722331053453,8.51451681645401
"99440_at",7.5630055530624,7.72314895704758,7.90508609876177,7.50700173276412,6.70043971814109,7.49024921062709
"99441_at",3.58496250072116,6.70735913208088,3.75488750216347,6.35226417325832,6.46107011403305,6.74416109557041
"99442_at",6.73606362787181,4.65535182861255,7.35579154675365,6.39917109381982,7.13237119873254,6.04657836662033
"99444_at",6.56985560833095,6.13134253912326,7.03782146543497,6.58646452588639,7.08108392868763,6.21334728173344
"99445_at",7.74416109557041,8.53410830493179,8.0389189892923,7.89178370321831,7.76487159073609,7.84109254469343
"99446_at",7.43045255166553,6.08958289312471,5.82273014794452,5.39917109381982,6.25361115194717,5.99774402605963
"99447_at",6.21334728173344,6.3110671022556,7.06501215043695,7.8801957289431,8.20408201217437,6.53760669149529
"99448_at",10.5115550107722,10.1647812509022,10.2314612098343,9.85658115076482,9.83904628004057,10.0426169802195
"99449_at",5.877744249949,5.0746766862945,5.88752527074159,7.87467403163581,6.14363830992204,5.69488019279919
"99450_at",6.07681559705083,6.80477637795583,6.89845023280787,6.41616416473313,7.32282949762889,6.94953493301701
"99451_at",8.99180525537646,9.1333991254172,8.66640155434373,9.14261765544658,9.37438746400546,9.20823435833979
"99452_at",10.3014961949825,10.242697767908,10.2920915195484,9.78806575095779,9.86635165707678,9.98427603370197
"99453_at",4.01792190799726,3.12101540096137,3.21723071622067,3.26303440583379,3.64385618977472,3.51096191927738
"99455_s_at",5.83794324189103,3.68929916053589,4.71149490665009,3.70043971814109,4.43295940727611,3.16992500144231
"99456_at",4.04439411935845,3.57288966842058,3.60880924267552,4.53605290024021,3.75488750216347,5.03562390973072
"99457_at",9.65302417864669,9.78855521492886,8.79668859446415,9.9407540474748,9.69331270844532,9.98896865391035
"99458_i_at",11.4366074478307,11.2701785043301,11.5420161613568,11.0742083765551,10.963257356633,11.2098797749586
"99459_f_at",7.30469355747101,7.89905475619441,7.74550626586916,7.43295940727611,7.2278565730605,6.97956810009519
"99460_at",5.95884267524324,4.30012372456901,4.87282875953489,4.05311133645956,5.25171909260596,4.49825086752783
"99461_at",5.27052894238072,4.73335434061383,5.27052894238072,6.25171909260596,5.44625622988956,4.85798099512757
"99462_at",7.34429590791582,7.7176764230664,7.08533966935737,7.37503943134692,7.34340782229781,7.58044701959866
"99463_at",7.69974594797101,5.04439411935845,6.86418614465428,7.30469355747101,6.61323695471633,6.45285896471381
"99464_at",8.98413359454098,9.50243403868212,9.00506308001346,8.84705734609134,8.95884267524324,9.2538474849874
"99465_at",6.77741971551583,5.40258575823259,4.49825086752783,7.21529030565123,7.31015831794782,7.00112666545428
"99466_at",8.23792694662626,8.43003431857349,8.37460481919094,8.09064175191785,8.50462039240355,8.12515513132229
"99467_at",9.0547399669703,9.08587075533461,8.73437091966298,9.08108392868763,9.11894107272351,9.04494049127973
"99469_at",8.17192735435346,8.73944309777245,7.3671963100259,7.91826695909256,8.31876874268273,8.27844945822048
"99471_at",9.24055285046195,9.73267622307331,9.3983161634002,9.24887634283713,9.3789450602529,9.42164409404827
"99472_at",4.92599941855622,4.37155886261196,4.81762325751143,6.73335434061383,7.50541460934675,6.42122329922514
"99473_at",2.48542682717024,2.78659636189081,3.44625622988956,4.20163386116965,3.20163386116965,3.21723071622067
"99474_at",3.0703893278914,5.43295940727611,3.84799690655495,4.29278174922785,4.45285896471381,4.0703893278914
"99475_at",11.0784177016473,11.2056710854578,11.1042711289369,11.1928475904979,11.2251471727341,11.0704564159446
"99476_at",5.02680005934372,7.16188768237689,6.60584986719498,6.88264304936184,7.09064175191785,5.82781902461732
"99477_at",7.29737486052832,7.3983161634002,6.86418614465428,6.81249822533356,7.49745269597724,7.22207035524718
"99478_at",7.81249822533356,8.05419729438881,8.44584255388934,8.10223819393074,8.39446269461032,7.82654848729092
"99479_at",7.51727569320958,4.51727569320958,6.79701297783614,6.83289001416474,7.79766152585376,7.18189764310839
"99481_at",4,4.46597446450407,3.95419631038688,3.43295940727611,3.43295940727611,4.34340782229781
"99485_at",8.04384754043891,8.16691625156997,8.15936680974374,8.31015831794782,8.49505552836802,8.25974326369078
"99486_at",8.63517394667492,8.68053534400517,8.39446269461032,8.65928239338433,8.47816289273763,8.39360496863922
"99488_at",3.82781902461732,3.97269265400426,3.10433665981474,3.26303440583379,2.78659636189081,3.35049724708413
"99489_at",8.22158712126481,7.7515440590891,6.33091687811462,7.59021276140836,7.58796498888268,7.61470984411521
"99490_at",9.80057638942654,10.2107930850659,9.88813438835287,10.0287348934849,10.0935496128106,9.94354044791168
"99491_at",7.0574502721839,8.07521171134824,8.43337679337504,7.84987419379562,7.96116025813664,7.90026304356897
"99492_at",9.18313909834452,8.97498811199193,9.36479127113448,8.83478704933734,9.30058135979597,9.00168966840421
"99493_at",7.51333282374013,7.20359271420771,8.15177765473205,7.33449676839042,8.01066796290185,7.83478704933734
"99494_at",8.49864978776841,8.22207035524718,7.94485844580754,5.5453506448223,7.5909612413426,7.50700173276412
"99497_at",8.8369971089196,8.88904758283903,9.22641219278879,9.42164409404827,9.34518344718767,9.08958289312471
"99498_at",7.38456792317383,8.00674683244059,5.14159627838382,3.08746284125034,4.48542682717024,5.58796498888268
"99499_at",8.34695688937888,8.72587745912023,8.00337736020232,8.89875252616484,8.5208150858443,8.74617838097141
"99500_at",10.4813958241541,10.3311408816926,10.3266541884764,10.1631464688113,10.465668430554,10.4655664048094
"99501_at",7.93428059364002,8.04439411935845,8.24935052362723,8.45038647903429,8.59879692486382,7.35402893805439
"99502_at",8.15177765473205,7.68439798363757,7.48139582415413,7.39574832817903,7.73674015545321,7.46515822966425
"99503_at",9.43066162275363,9.7563895273287,9.43587857730987,9.6959242370186,9.1398071267175,9.35535109642481
"99504_at",6.34695688937888,5.93073733756289,6.53915881110803,5.37503943134692,5.71973105674985,3.40599235967584
"99505_at",9.2749604721406,9.07708273806463,9.467605550083,10.0071674636815,9.71596199025514,9.68194113709169
"99506_at",8.2278565730605,8.09961081196091,8.66888498426625,8.33002051583608,8.17741953798924,8.10433665981474
"99507_at",6.4245862262511,4.30012372456901,4.48542682717024,3.82781902461732,4.5298209465287,4.32192809488736
"99508_at",4.30742852519225,4.50462039240355,4.62643913669732,4.32192809488736,4.97727992349992,5.19770815795585
"99509_s_at",9.24198314969433,9.27635707925924,9.30241045042562,9.65176927141799,9.89663514130291,9.81985974678364
"99510_at",8.38629363515099,5.27798474729977,7.88874324889826,7.85486838326024,7.03782146543497,8.06123616574775
"99511_at",5.98868468677217,6.74146698640115,6.9692426044345,2.53605290024021,5.82781902461732,5.83794324189103
"99512_at",11.2192290349246,11.1973395750181,11.2307410026269,11.2174730841407,11.0512089409148,11.1078055437438
"99513_at",8.20408201217437,7.96693797927846,7.31650781910311,6.83920378809694,7.00225245173138,7.66177809777199
"99514_at",8.37199439319365,8.60251329745184,9.03782146543497,8.78004757606187,8.5372184005386,8.58421090130802
"99515_at",9.17990909001493,8.97154355395077,9.47876961947576,9.23242092717608,9.09064175191785,9.31379002544369
"99516_at",6.61765111942733,5.31469652565629,5.86789646399265,5.20163386116965,7.20163386116965,5
"99517_at",7.67807190511264,6.81634370528486,7.24031432933371,7.3019533951261,6.87405920314115,7.62862780216015
"99518_at",7.26772305162742,7.34340782229781,7.51096191927738,6.15583017155653,6.51884982870769,7.14159627838382
"99521_at",7.99604972751976,8.13801575348757,8.12876767668555,9.39703281709685,9.32080054888164,9.61249994573944
"99522_at",8.0837452373945,6.59693514238723,7.53605290024021,7.72587745912023,7.58120058192496,7.50700173276412
"99523_at",8.08427691053149,7.36369674483899,7.762880292917,6.57742882803575,5.39574832817903,7.90508609876177
"99524_at",6.31650781910311,3.63226821549951,4.87282875953489,4.45285896471381,4.54225804976692,3.36457243229586
"99525_at",3.6667565918848,4.02680005934372,4.57893871309339,6.32912359629157,4.37851162325373,4.63226821549951
"99527_at",2.48542682717024,2.98185265328974,3.54843662469604,4.02680005934372,5.49185309632967,4.32912359629157
"99528_at",8.59730769114099,8.95361446119936,8.39489136644259,8.76884595975339,8.84549005094438,8.79571500650173
"99529_f_at",9.194264382992,8.99774402605963,8.86542397831313,9.10983065427879,9.29370154208073,9.00814845991009
"99530_at",3.57288966842058,6.15785216914174,7.60510907383293,4.4594316186373,4.86789646399265,4.8073549220576
"99531_at",6.36632221424582,6.45285896471381,6.75488750216347,6.59693514238723,6.71699089440494,6.39574832817903
"99532_at",9.47735352663456,9.18214601963321,9.09803208296053,9.73030029846004,9.83904628004057,9.98882667732795
"99534_at",3.877744249949,3.6667565918848,4.37851162325373,3.96347412397489,3.93545974780529,3.68929916053589
"99535_at",11.3245743643639,11.4501802471648,11.331196877153,11.7655761834701,11.4972031767803,11.6032090527859
"99536_at",6.76420813013995,3.40599235967584,7.231701199029,6.25550073314839,6.55305325276641,6.71149490665009
"99537_at",10.8868397058844,11.0374783179318,11.2265928194244,11.2386435763492,11.1039434298916,11.0361049111539
"99541_at",9.72024425828757,9.85735900975864,9.81346055669168,9.9357543858214,9.78185145756426,9.8838651545098
"99542_at",4.94016675048282,6.44128427192704,7.00674683244058,4.47248777146274,4.59693514238723,6.30742852519225
"99543_s_at",9.37981154378699,9.55266909751427,9.52864945231825,9.53799487797439,9.69104555348718,9.24555270625568
"99544_at",8.65499397296372,8.33806779754262,8.41531924814038,8.2881739681123,8.99520183149718,7.98356369722332
"99545_at",5.49505552836802,3.49825086752783,2.10433665981474,6.31650781910311,6.1333991254172,6.00898878322726
"99546_at",9.99915442312268,10.0339735434411,10.0412484589246,10.1459321458205,10.2639733548034,10.1171235857044
"99548_at",4.27052894238072,5.75755668893945,5.95884267524324,7.91348784071516,7.5438051759644,8.39317591434881
"99549_at",6.18982455888002,6.30560578958543,6.25738784269265,5.28169825009883,5.87528859822269,5.30012372456901
"99551_f_at",5.6409679104499,5.17392693199981,5.69766263347052,6.87159726561385,6.63517394667492,6.32732808262995
"99552_at",9.13929553272601,8.90659000282883,9.13237119873254,8.42668408184962,9.03369829875055,8.84643063233652
"99553_f_at",7.5713734359732,7.02790599656988,7.86666075081999,7.52042224852645,5.71149490665009,7.15987133677839
"99555_at",5.14567745519564,3.15380533607904,1.96347412397489,4.79701297783614,6.4594316186373,6.46923479366766
"99556_s_at",3.82781902461732,5.34340782229781,6.53138146051631,6.30012372456901,6.49024921062709,6.13545278418517
"99557_at",4.74416109557041,5.14159627838382,5.54843662469604,5.14974711950468,5.41953889151378,5.20163386116965
"99558_at",8.25502856981873,7.50937914891469,7.22881869049588,7.86974805146507,8.37764435839991,8.44956137461324
"99559_at",8.60139939053183,8.30833903013941,8.26538063344618,8.54457811733884,8.42668408184962,8.55765515472542
"99561_f_at",6.90689059560852,7.34961297182452,7.52591226074335,8.48663393507016,8.6077001881372,8.37634248280467
"99562_at",9.73859897216128,10.063799518531,9.77445763956529,9.83273181524569,9.41637531658728,9.59376458772804
"99563_at",10.5050175555281,10.4428398502407,10.2393598502775,9.99293833616581,9.80170835891646,9.78463484555752
"99564_at",11.1415962783838,11.3432967731471,11.4395711962765,11.6843103111243,11.5754447027773,11.5214532184326
"99566_at",12.3012103712984,12.3242930769445,12.2424893741584,12.0238582901202,12.0330788061306,12.1185193601157
"99567_at",1.48542682717024,2.76553474636298,3.03562390973072,3.44625622988956,2.88752527074159,2.4594316186373
"99569_at",6.59991284218713,6.71836162613835,6.85549144310187,5.70873904135958,5.88752527074159,6.60139939053183
"99570_s_at",8.63154086734149,7.79441586635011,8.18040648531064,8.42206476617281,8.45573818599339,8.19967234483636
"99571_at",7.95710204156229,7.22978016673333,7.87958324961278,8.19869058566892,7.74483383749955,8.46801303350355
"99574_at",10.3478427936382,10.5291376905174,10.2332601564586,10.0719985807531,10.1030254763737,10.374713484505
"99575_at",11.1638383334763,11.2541428468557,11.3635872465246,11.5241988750741,11.5444332223714,11.3984765014493
"99576_at",4.54225804976692,5.20163386116965,3.53605290024021,3.26303440583379,2.82781902461732,4.02680005934372
"99577_at",8.2950801327646,7.92184093707449,7.81570350334807,7.63444806236231,7.92659251005107,7.62497817956904
"99578_at",10.6496154590634,10.6367152392454,10.5137275959524,10.5691910562654,10.573268477676,10.6213193010142
"99579_at",11.7459683786361,11.7669015428866,11.8328504660613,11.8133002127025,11.7033412625697,11.6681315376892
"99580_s_at",9.38564673503961,9.47876961947576,9.60677532430599,8.8648051942415,9.26138977325015,8.99887245399428
"99581_at",13.116944958972,13.03128766508,12.9842048158794,12.6890370191632,12.7861470832277,12.842094941784
"99582_at",8.3389591754152,8.36457243229586,8.23888237384058,7.7515440590891,8.50462039240355,8.54225804976692
"99583_at",12.1097980137503,11.9186769268151,12.0086737193393,12.2100320334668,12.1612578770494,12.3436021377457
"99584_at",7.47167521439204,7.92481250360578,8.21042783040149,7.9086928382425,8.20114373205303,7.66035250967092
"99585_at",8.23457795978457,7.97727992349992,8.56033283421244,8.16490692667569,8.37981154378699,8.15127028879017
"99586_at",11.1048607997082,11.2283377119814,10.952450058359,11.3336585282641,11.2028584559642,11.4415955218022
"99587_at",10.1728025106077,9.74970185726588,9.70424950200186,10.1234747982441,9.83526091862749,10.0915676162894
"99589_f_at",4.04439411935845,4.66106547980695,4.54843662469604,4.54843662469604,6.77873424411784,6.54997714277182
"99590_at",13.309433720379,13.2376431823249,13.5620635074923,13.5711719414244,13.4632178190948,13.4274045157439
"99591_i_at",9.14644139222216,9.42353615338948,8.84423498775875,8.8376279331714,9.59469782732387,8.3571120915057
"99592_f_at",10.3924247621665,10.2417448649402,10.6138815288637,10.5356641908102,10.5090821860592,10.286442248974
"99593_at",10.6452080827747,10.5494959075558,10.4540936203654,10.4348366945168,10.0219515909625,10.3156024566379
"99594_at",11.1010564641383,11.2277964194115,11.1934021532727,11.2536111519472,11.0901785968181,11.3167340709723
"99595_at",6.28909670241999,7.19574129324645,6.11478344724985,6.63372181264101,4.95419631038687,6.16591193893569
"99596_f_at",13.2776796993881,13.3053777856275,13.5333053951397,13.1188924198671,13.0829473601278,13.0768155970508
"99597_at",10.7181903558775,10.5203240224811,10.7966885944641,10.3452943512152,10.3193334203841,10.2790301364496
"99598_g_at",11.6603079373363,11.8973538881097,12.1246706206748,11.7124410208194,11.7924242880309,11.780498757934
"99599_s_at",11.5180629756525,11.6232413692356,11.7110646495592,11.8261114815337,11.734370919663,11.6876818627491
"99600_at",10.1355810408453,10.6129606204698,10.3963907155919,10.183759425585,10.1684214108519,10.1260591160707
"99602_at",10.2266530232778,10.0179219079973,10.1366066838573,10.9341331315823,10.6613327527952,10.7031249307843
"99603_g_at",8.84014847548695,9.32934787845928,9.27565894469885,10.3916732186864,10.2344582092104,10.014299494596
"99604_at",11.0644733287534,11.1851232073606,10.964485274483,10.5110607847933,10.8444703952882,10.9064396829495
"99605_at",3.30742852519225,4.97269265400426,3.86789646399265,4.09592441999854,2.03562390973072,3.23266075679027
"99606_at",8.99943633715208,8.675604252639,9.12101540096137,9.28378290252352,9.01402047031493,9.05202456048283
"99607_at",11.3279455425328,11.0383703317307,11.1928475904979,11.4143152665679,11.1512702887902,11.4147909238803
"99608_at",8.4148966042115,8.94602898951548,8.43295940727611,8.34251918966061,8.45368218587218,8.24840200614343
"99609_at",3.72246602447109,3.52356195605701,2.70043971814109,4.01792190799726,2.53605290024021,2.37851162325373
"99610_at",10.3545799846372,10.4605582840916,10.2723965090375,9.94851324596068,10.0287348934849,10.2109148160739
"99613_at",8.11165734626313,8.21140163741847,8.26209484537018,7.57742882803575,7.62205181945638,7.94544383637791
"99615_at",6.35226417325832,7.63444806236231,6.0574502721839,7.10433665981474,6.3819754785573,6.47897180503294
"99616_s_at",9.40854204229686,9.12876767668555,8.98099636973059,9.31560245663795,9.319672120947,9.2807707701306
"99617_at",10.1048607997082,10.0597500350315,10.2917462808339,10.0309429597906,10.0131830735375,10.0081484599101
"99618_at",11.2947930349863,11.2309811116465,11.3527055668799,11.2500022678404,10.7966885944641,11.2141976767129
"99619_at",10.5432251980507,10.2485206049384,10.4313931330577,10.7164765340545,10.7138160802345,10.7202442582876
"99620_at",8.32373033752135,8.1261882105221,7.55458885167764,8.319672120947,8.37373520190066,8.45984141697577
"99621_s_at",10.4396231375571,10.4934552009262,10.4719799769269,10.4034381630083,10.419854867797,10.6946190636469
"99622_at",11.0629230944974,10.4628089788396,10.8059856443569,11.7854933371276,11.9102304729898,11.9462483607682
"99623_s_at",3.67807190511264,6.73335434061383,2.72246602447109,4.08746284125034,6.64529816394863,6.15785216914174
"99624_at",9.55937709052668,9.60251329745184,9.41911748212248,9.21164498650244,9.1520312708074,9.49465561290021
"99626_i_at",3.12101540096137,5.49505552836802,6.62935662007961,5.53915881110803,2.4594316186373,3.8073549220576
"99627_r_at",6.03562390973072,6.07895134139482,6.81762325751143,6.15177765473205,6.00898878322726,6.45285896471381
"99628_at",11.9674064043118,11.7407926722777,12.0666610410941,11.7802936927565,11.5577030140378,11.6143877780259
"99629_at",11.051616808337,11.1721149325331,11.0959903310953,10.929258408637,10.8369971089196,10.9538326821453
"99630_at",8.03837033173068,8.22544846861074,7.89056829030659,7.93487029119203,7.96116025813664,8.2278565730605
"99631_f_at",12.7158762151107,12.8487207336875,12.8607378246433,12.780027064442,12.6663571685071,12.6234242898699
"99632_at",10.6978363579624,11.1267044728432,10.8406992575986,11.1449768240501,10.9520131648895,11.0222290856818
"99633_at",8.80542144617176,8.868822554775,8.1814007617393,8.78692302215279,8.63190458725792,8.9718309147805
"99635_at",8.9407540474748,8.88264304936184,9.07628116657949,8.88325423134128,9.00056344271011,8.70494111037603
"99636_at",10.3306928397508,10.0753454366151,10.1290253698256,10.212009933182,10.3082252484413,10.1704258502725
"99637_at",4.30742852519225,3.74416109557041,4.15380533607904,3.78659636189081,4.14567745519564,3.53605290024021
"99638_at",11.3712321283696,11.56257634276,11.451108058506,11.3493365246163,11.2596844250097,11.194941487877
"99639_at",11.0045716151677,11.1303775041651,10.6649805298103,11.1272205504881,11.2476902085593,11.2518374190396
"99640_at",9.38607803400871,9.07065766138811,8.74752167254042,9.04766925139131,8.83415498140132,9.14923903883703
"99641_at",5.99095486039699,5.24792751344359,5.456149034648,6.02458563827827,5.99322146736894,6.27426166125705
"99642_i_at",10.846508986446,10.772974317864,10.5224834521195,10.0285967770671,10.2224326745428,10.4481163054095
"99643_f_at",10.523267898569,10.7715720011811,10.1207562729785,9.84203599652491,10.2110365368115,10.3460704407852
"99644_at",9.59637613881257,9.66657908403581,9.83731255552431,9.17417668445276,10.2422213950984,9.88065491786243
"99645_at",9.25337478018603,9.64439709900092,9.51589691430933,9.2740286490558,9.17192735435346,9.34629210400153
"99646_at",4.10433665981474,6.97384083953315,5.79960542245267,4.67807190511264,4.75488750216347,4.81249822533356
"99647_at",8.03507399737762,8.00393948568806,7.80864246791806,7.52591226074335,7.62351574149055,5.97727992349992
"99648_at",7.12515513132229,7.09697863637054,6.42122329922514,6.35931031689044,7.00450139223494,6.29462074889163
"99649_at",9.25171909260596,8.95652136333312,8.9086928382425,9.04848687399234,8.63915979510997,8.46882765523095
"99650_at",11.4626045152564,11.4327506689352,11.3834883039953,11.3289553617813,11.3009816715728,11.3166775113314
"99651_at",9.39531991094028,9.54959216744175,9.2943910020895,9.60381176945029,9.97613447283165,9.62113611327464
"99652_at",10.181027988375,10.2005308364064,10.1487307791732,10.3165078191031,10.2878277905363,9.96506275674463
"99653_at",9.8840178448884,9.61065577440193,10.1569678938821,10.0972420701412,10.0640690803855,10.2231570402689
"99654_s_at",5.82527683005487,5.52669484554198,6.73876783680019,7.34163000932991,8.03287224946323,6.12515513132229
"99655_at",10.3635872465246,10.104074518442,9.87682387030637,10.1100917519251,9.95985707589637,10.2982917306201
"99656_at",10.3830562300056,10.0335606567106,10.3365065598103,10.1922928144708,10.6294476964371,10.0681064758588
"99657_at",6.03562390973072,4.67807190511264,4.8923910259134,6.93191939010004,5.877744249949,6.04875931191986
"99658_f_at",9.63335855063711,8.37242979233409,8.64961545906341,8.31786479839195,8.9357543858214,8.32192809488736
"99659_r_at",4.06177619758669,7.05853297020161,5.85549144310187,5.96809075204526,5.58496250072116,6.09803208296053
"99660_f_at",14.6211590130142,14.4351102615907,14.5324168074884,14.4988616692892,14.3733749724782,14.3631080936586
"99661_r_at",14.4738579246146,14.2371501958452,14.1759315366865,14.217344331253,14.2519631302425,14.3231251477269
"99662_at",10.7851254747209,10.8795832496128,10.6080699677217,10.4829087704677,10.5510352955414,10.6491663431488
"99663_g_at",11.2527836812959,11.1598082805472,11.4708113707618,11.3947842104251,11.281060671677,11.0875954358041
"99664_at",7.38370429247405,4.06177619758669,7.49745269597724,7.7176764230664,8.05799172275918,6.02014657311178
"99665_at",6.78790255939143,7.77214959078454,7.48542682717024,6.95884267524324,7.36806987653208,6.85049941375812
"99666_at",11.0668291893292,11.3322603781722,11.2074414509052,11.2280370189602,11.3300205158361,11.2609783219941
"99667_at",5.52042224852645,4.03562390973072,6.34518344718767,5.08321336824898,4.44625622988956,5.64385618977472
"99668_at",9.81954046050572,9.55362929391636,9.94324739590155,9.41002727888457,9.68544963843391,9.52297378113242
"99669_at",13.4618119450588,13.4553657533114,13.4529104298004,13.0002465332628,12.839853327122,12.9997358104603
"99670_at",7.4749227003798,7.6409679104499,7.46352437327118,7.4068427546553,6.93899143877554,7.3566720442121
"99671_at",5.13750352374993,6.88874324889826,5.39574832817903,6.62497817956904,7.26209484537018,4.32192809488736
"99672_at",7.45532722030456,7.26865895502767,7.58796498888268,6.61470984411521,7.54766574835342,7.80606622608903
"99674_at",10.2570341976263,9.71115071124326,9.74163551569763,9.95985707589637,10.048214384608,9.80928581019891
"99675_at",8.96434086779242,9.49705344454508,9.40663020289935,8.86511461945253,9.4129931728179,9.39852994350593
"99677_at",8.25597274199961,8.11997860965488,7.6646250548693,8.14618679149074,8.33360262826828,8.44003860049473
"99678_f_at",7.19377174339668,7.30286736097287,6.36106648879432,7.35226417325832,7.19770815795585,7.2278565730605
"99681_at",6.98527271425345,6.69627208392586,6.22496636500027,5.01792190799726,6.23457795978457,6.63662462054365
"99699_at",2.40599235967584,3.35049724708413,4.12928301694497,3.40599235967584,3.91647664443772,4.33628338786443
"99700_at",8.03837033173068,7.65033375384593,7.35402893805439,7.3110671022556,6.22881869049588,6.09381367340273
"99701_f_at",9.50600998525763,6.41616416473313,8.6077001881372,8.51491126486135,7.78855521492886,8.78757612086964
"99702_at",7.45038647903429,7.16289479937478,5.10852445677817,7.58120058192496,6.04657836662033,5.4594316186373
